-4990.0,1.91402449445377e-10
-4990.0,2.680078381445128e-10
-4990.0,4.440892098500626e-13
-4990.0,9.325873406851315e-12
-4990.0,2.049471703458039e-10
-4990.0,6.88338275267597e-11
-4990.0,3.269606807521086e-11
-4990.0,2.2648549702353193e-11
-4990.0,4.0745185003743245e-11
-4990.0,5.473399511402022e-11
-4990.0,5.384581669432009e-12
-4990.0,5.384581669432009e-12
-4980.0,1.6259216195635418e-10
-4980.0,2.0161650127192843e-10
-4980.0,9.547918011776346e-12
-4980.0,9.325873406851315e-12
-4980.0,1.4011014570769476e-10
-4980.0,6.616929226765933e-11
-4980.0,3.275157922644212e-11
-4980.0,1.9984014443252818e-11
-4980.0,4.346523141407488e-11
-4980.0,5.384581669432009e-11
-4980.0,8.1601392309949e-12
-4980.0,1.0935696792557792e-11
-4970.0,1.3317125180378753e-10
-4970.0,1.7008616737257398e-10
-4970.0,9.325873406851315e-12
-4970.0,1.021405182655144e-11
-4970.0,1.127986593019159e-10
-4970.0,6.261657858885883e-11
-4970.0,3.277933480205775e-11
-4970.0,1.9317880628477724e-11
-4970.0,4.035660694512444e-11
-4970.0,5.8120175339126945e-11
-4970.0,4.884981308350689e-12
-4970.0,8.215650382226158e-12
-4960.0,1.0752509993494641e-10
-4960.0,1.3911094498553211e-10
-4960.0,4.440892098500626e-13
-4960.0,9.769962616701378e-12
-4960.0,1.0313971898767704e-10
-4960.0,6.350475700855895e-11
-4960.0,2.7276791936259315e-11
-4960.0,2.020605904817785e-11
-4960.0,3.963496197911809e-11
-4960.0,6.648848138723906e-11
-4960.0,8.215650382226158e-12
-4960.0,6.8833827526759706e-12
-4950.0,9.237055564881302e-11
-4950.0,1.1737832927849468e-10
-4950.0,1.7319479184152442e-11
-4950.0,1.2656542480726785e-11
-4950.0,7.72715225139109e-11
-4950.0,5.972999872483342e-11
-4950.0,2.185751579730777e-11
-4950.0,2.0872192862952943e-11
-4950.0,3.652633751016765e-11
-4950.0,7.328859741306815e-11
-4950.0,8.104628079763643e-12
-4950.0,7.882583474838611e-12
-4940.0,8.126832540256146e-11
-4940.0,9.459100169806334e-11
-4940.0,8.881784197001252e-12
-4940.0,1.0325074129013956e-11
-4940.0,6.472600233564663e-11
-4940.0,5.795364188543317e-11
-4940.0,2.170486013142181e-11
-4940.0,1.9984014443252818e-11
-4940.0,3.597122599785507e-11
-4940.0,7.635558851859514e-11
-4940.0,8.992806499463768e-12
-4940.0,7.993605777301127e-12
-4930.0,7.72715225139109e-11
-4930.0,9.370282327836321e-11
-4930.0,1.021405182655144e-11
-4930.0,1.021405182655144e-11
-4930.0,5.551115123125783e-11
-4930.0,5.88418203051333e-11
-4930.0,2.148281552649678e-11
-4930.0,1.6653345369377348e-11
-4930.0,3.7969627442180354e-11
-4930.0,8.426592756904938e-11
-4930.0,7.771561172376096e-12
-4930.0,7.771561172376096e-12
-4920.0,7.771561172376096e-11
-4920.0,8.08242361927114e-11
-4920.0,9.547918011776346e-12
-4920.0,1.0769163338864018e-11
-4920.0,4.7156722970953524e-11
-4920.0,5.5289106626332796e-11
-4920.0,2.6756374893466273e-11
-4920.0,1.709743457922741e-11
-4920.0,3.6415315207705135e-11
-4920.0,9.348077867343818e-11
-4920.0,7.993605777301127e-12
-4920.0,7.771561172376096e-12
-4910.0,7.149836278586008e-11
-4910.0,8.393286066166183e-11
-4910.0,9.992007221626409e-12
-4910.0,1.0436096431476471e-11
-4910.0,4.796163466380676e-11
-4910.0,5.5067062021407764e-11
-4910.0,2.631228568361621e-11
-4910.0,1.7763568394002505e-11
-4910.0,3.930189507173054e-11
-4910.0,1.0447198661722723e-10
-4910.0,7.105427357601002e-12
-4910.0,7.105427357601002e-12
-4900.0,7.105427357601002e-11
-4900.0,7.593925488436071e-11
-4900.0,1.0658141036401503e-11
-4900.0,1.1046719095020308e-11
-4900.0,4.1300296516055823e-11
-4900.0,5.440092820663267e-11
-4900.0,2.631228568361621e-11
-4900.0,1.5987211554602254e-11
-4900.0,3.885780586188048e-11
-4900.0,1.1746159600534156e-10
-4900.0,5.10702591327572e-12
-4900.0,7.105427357601002e-12
-4890.0,6.572520305780927e-11
-4890.0,7.37188088351104e-11
-4890.0,1.0436096431476471e-11
-4890.0,1.071365218763276e-11
-4890.0,4.04121180963557e-11
-4890.0,5.3290705182007514e-11
-4890.0,2.5868196473766147e-11
-4890.0,1.865174681370263e-11
-4890.0,3.26405569239796e-11
-4890.0,1.2634338020234281e-10
-4890.0,6.8833827526759706e-12
-4890.0,6.8833827526759706e-12
-4880.0,6.350475700855895e-11
-4880.0,6.972200594645983e-11
-4880.0,1.176836406102666e-11
-4880.0,1.0706713293728853e-11
-4880.0,3.9968028886505635e-11
-4880.0,5.306866057708248e-11
-4880.0,3.042011087472929e-11
-4880.0,1.6431300764452317e-11
-4880.0,3.3306690738754696e-11
-4880.0,1.5298873279334657e-10
-4880.0,3.3306690738754696e-12
-4880.0,4.218847493575595e-12
-4870.0,6.439293542825908e-11
-4870.0,6.661338147750939e-11
-4870.0,1.0880185641326534e-11
-4870.0,1.0519363158323358e-11
-4870.0,3.730349362740526e-11
-4870.0,5.240252676230739e-11
-4870.0,2.5091040356528538e-11
-4870.0,1.7319479184152442e-11
-4870.0,3.2862601528904634e-11
-4870.0,1.6342482922482304e-10
-4870.0,7.105427357601002e-12
-4870.0,4.440892098500626e-12
-4860.0,6.017408793468348e-11
-4860.0,6.128431095930864e-11
-4860.0,1.1546319456101628e-11
-4860.0,1.099120794378905e-11
-4860.0,3.68594044175552e-11
-4860.0,5.240252676230739e-11
-4860.0,2.1760371282653068e-11
-4860.0,1.7541523789077473e-11
-4860.0,3.019806626980426e-11
-4860.0,1.9806378759312793e-10
-4860.0,3.9968028886505635e-12
-4860.0,6.439293542825908e-12
-4850.0,6.061817714453355e-11
-4850.0,6.017408793468348e-11
-4850.0,4.440892098500626e-13
-4850.0,1.1102230246251565e-11
-4850.0,3.552713678800501e-11
-4850.0,5.1514348342607263e-11
-4850.0,2.353672812205332e-11
-4850.0,1.84297022087776e-11
-4850.0,2.8199664825478976e-11
-4850.0,2.2470914018413168e-10
-4850.0,8.43769498715119e-12
-4850.0,3.9968028886505635e-12
-4840.0,5.750955267558311e-11
-4840.0,5.906386491005833e-11
-4840.0,1.1657341758564144e-11
-4840.0,1.0547118733938987e-11
-4840.0,3.552713678800501e-11
-4840.0,5.029310301551959e-11
-4840.0,2.1760371282653068e-11
-4840.0,1.9317880628477724e-11
-4840.0,2.7533531010703882e-11
-4840.0,2.233768725545815e-10
-4840.0,3.9968028886505635e-12
-4840.0,5.773159728050814e-12
-4830.0,5.639932965095795e-11
-4830.0,5.906386491005833e-11
-4830.0,1.1435297153639112e-11
-4830.0,1.0547118733938987e-11
-4830.0,3.4638958368304884e-11
-4830.0,4.973799150320701e-11
-4830.0,2.2648549702353193e-11
-4830.0,1.9539925233402755e-11
-4830.0,2.7533531010703882e-11
-4830.0,2.915445662665661e-10
-4830.0,6.217248937900877e-12
-4830.0,4.440892098500626e-12
-4820.0,5.284661597215745e-11
-4820.0,5.484501741648273e-11
-4820.0,1.1546319456101628e-11
-4820.0,7.549516567451064e-12
-4820.0,3.3306690738754696e-11
-4820.0,4.951594689828198e-11
-4820.0,1.9539925233402755e-11
-4820.0,1.9761969838327786e-11
-4820.0,2.8421709430404007e-11
-4820.0,4.1272540940440194e-10
-4820.0,3.9968028886505635e-12
-4820.0,4.440892098500626e-12
-4810.0,5.129230373768223e-11
-4810.0,5.395683899678261e-11
-4810.0,1.1379786002407855e-11
-4810.0,1.021405182655144e-11
-4810.0,3.3306690738754696e-11
-4810.0,4.957145804951324e-11
-4810.0,2.2870594307278225e-11
-4810.0,2.2870594307278225e-11
-4810.0,2.886579864025407e-11
-4810.0,5.395683899678261e-10
-4810.0,3.9968028886505635e-12
-4810.0,4.218847493575595e-12
-4800.0,5.084821452783217e-11
-4800.0,5.218048215738236e-11
-4800.0,1.1497747198774277e-11
-4800.0,9.880984919163893e-12
-4800.0,3.3084646133829665e-11
-4800.0,4.9682480351975755e-11
-4800.0,1.5765166949677223e-11
-4800.0,2.042810365310288e-11
-4800.0,2.8421709430404007e-11
-4800.0,6.119549311733863e-10
-4800.0,4.440892098500626e-12
-4800.0,4.440892098500626e-12
-4790.0,5.040412531798211e-11
-4790.0,5.10702591327572e-11
-4790.0,4.440892098500626e-13
-4790.0,9.992007221626409e-12
-4790.0,3.241851231905457e-11
-4790.0,5.0182080713057076e-11
-4790.0,1.554312234475219e-11
-4790.0,2.120525977034049e-11
-4790.0,3.1530333899354446e-11
-4790.0,5.258016244624741e-10
-4790.0,9.325873406851315e-12
-4790.0,8.881784197001252e-12
-4780.0,4.951594689828198e-11
-4780.0,5.10702591327572e-11
-4780.0,1.199040866595169e-11
-4780.0,9.992007221626409e-12
-4780.0,2.7755575615628914e-11
-4780.0,5.051514762044462e-11
-4780.0,1.9095836023552692e-11
-4780.0,2.1316282072803006e-11
-4780.0,3.197442310920451e-11
-4780.0,4.3010039973978564e-10
-4780.0,5.10702591327572e-12
-4780.0,9.547918011776346e-12
-4770.0,4.873879078104437e-11
-4770.0,5.007105841059456e-11
-4770.0,1.0935696792557792e-11
-4770.0,9.769962616701378e-12
-4770.0,2.7977620220553945e-11
-4770.0,4.9182879990894435e-11
-4770.0,2.0872192862952943e-11
-4770.0,2.120525977034049e-11
-4770.0,3.3306690738754696e-11
-4770.0,4.4853010194856324e-10
-4770.0,9.769962616701378e-12
-4770.0,9.769962616701378e-12
-4760.0,4.829470157119431e-11
-4760.0,4.9182879990894435e-11
-4760.0,1.199040866595169e-11
-4760.0,9.103828801926284e-12
-4760.0,2.6645352591003757e-11
-4760.0,5.0959236830294685e-11
-4760.0,1.7541523789077473e-11
-4760.0,1.887379141862766e-11
-4760.0,3.219646771412954e-11
-4760.0,3.836930773104541e-10
-4760.0,5.773159728050814e-12
-4760.0,7.105427357601002e-12
-4750.0,4.629630012686903e-11
-4750.0,4.873879078104437e-11
-4750.0,1.021405182655144e-11
-4750.0,8.881784197001252e-12
-4750.0,3.097522238704187e-11
-4750.0,4.7128967395337895e-11
-4750.0,1.7985612998927536e-11
-4750.0,2.170486013142181e-11
-4750.0,4.107825191113079e-11
-4750.0,3.5216274341109965e-10
-4750.0,7.549516567451064e-12
-4750.0,7.105427357601002e-12
-4740.0,4.568567746332519e-11
-4740.0,4.402034292638746e-11
-4740.0,8.881784197001252e-12
-4740.0,3.086420008457935e-11
-4740.0,5.1958437552457326e-11
-4740.0,2.2870594307278225e-11
-4740.0,2.1094237467877974e-11
-4740.0,3.042011087472929e-11
-4740.0,2.795541576006144e-10
-4740.0,4.6629367034256575e-12
-4740.0,7.771561172376096e-12
-4730.0,4.773959005888173e-11
-4730.0,5.179190409876355e-11
-4730.0,1.021405182655144e-11
-4730.0,7.993605777301127e-12
-4730.0,3.0531133177191805e-11
-4730.0,4.973799150320701e-11
-4730.0,1.887379141862766e-11
-4730.0,2.1899149160731213e-11
-4730.0,3.1308289294429414e-11
-4730.0,2.0272672429655358e-10
-4730.0,5.10702591327572e-12
-4730.0,8.215650382226158e-12
-4720.0,4.835021272242557e-11
-4720.0,4.296563105299356e-11
-4720.0,9.547918011776346e-12
-4720.0,7.993605777301127e-12
-4720.0,2.6978419498391304e-11
-4720.0,5.012656956182582e-11
-4720.0,1.9761969838327786e-11
-4720.0,2.185751579730777e-11
-4720.0,3.141931159689193e-11
-4720.0,1.6543710845695614e-10
-4720.0,5.218048215738236e-12
-4720.0,7.66053886991358e-12
-4710.0,4.7656323332034844e-11
-4710.0,4.7128967395337895e-11
-4710.0,1.021405182655144e-11
-4710.0,8.43769498715119e-12
-4710.0,2.864375403532904e-11
-4710.0,5.10702591327572e-11
-4710.0,2.19824158875781e-11
-4710.0,1.9206858326015208e-11
-4710.0,3.186340080674199e-11
-4710.0,1.3677947663381929e-10
-4710.0,5.218048215738236e-12
-4710.0,5.218048215738236e-12
-4700.0,4.5498327327919696e-11
-4700.0,5.088984789125561e-11
-4700.0,1.9095836023552692e-11
-4700.0,6.661338147750939e-12
-4700.0,2.8921309791485328e-11
-4700.0,5.6288307348495437e-11
-4700.0,2.220446049250313e-11
-4700.0,2.2343238370581275e-11
-4700.0,3.2085445411667024e-11
-4700.0,1.3322676295501878e-10
-4700.0,5.773159728050814e-12
-4700.0,5.329070518200751e-12
-4690.0,4.581057755359552e-11
-4690.0,4.277828091758806e-11
-4690.0,9.103828801926284e-12
-4690.0,6.661338147750939e-12
-4690.0,2.7033930649622562e-11
-4690.0,5.3734794391857577e-11
-4690.0,2.042810365310288e-11
-4690.0,2.1926904736346842e-11
-4690.0,3.219646771412954e-11
-4690.0,1.1945999744966684e-10
-4690.0,5.828670879282072e-12
-4690.0,5.717648576819556e-12
-4680.0,4.5602410736478305e-11
-4680.0,4.2771342023684156e-11
-4680.0,8.43769498715119e-12
-4680.0,7.549516567451064e-12
-4680.0,2.9254376698872875e-11
-4680.0,5.473399511402022e-11
-4680.0,2.353672812205332e-11
-4680.0,1.8762769116165146e-11
-4680.0,3.2585045772748344e-11
-4680.0,1.1146639167236572e-10
-4680.0,5.88418203051333e-12
-4680.0,5.495603971894525e-12
-4670.0,4.579669976578771e-11
-4670.0,4.263256414560601e-11
-4670.0,7.549516567451064e-12
-4670.0,8.43769498715119e-12
-4670.0,2.733924198139448e-11
-4670.0,6.139533326177116e-11
-4670.0,2.1871393585115584e-11
-4670.0,2.1094237467877974e-11
-4670.0,3.2807090377673376e-11
-4670.0,1.0969003483296547e-10
-4670.0,5.467848396278896e-12
-4670.0,8.076872504148014e-12
-4660.0,4.629630012686903e-11
-4660.0,4.263256414560601e-11
-4660.0,8.43769498715119e-12
-4660.0,8.881784197001252e-12
-4660.0,2.921274333544943e-11
-4660.0,5.861977570020827e-11
-4660.0,2.1316282072803006e-11
-4660.0,1.84297022087776e-11
-4660.0,3.81084053202585e-11
-4660.0,1.0702549957386509e-10
-4660.0,5.828670879282072e-12
-4660.0,5.4817261840867104e-12
-4650.0,4.518607710224387e-11
-4650.0,4.3298697960381105e-11
-4650.0,7.993605777301127e-12
-4650.0,9.103828801926284e-12
-4650.0,3.1650897180934834e-11
-4650.0,6.017408793468348e-11
-4650.0,2.142730437526552e-11
-4650.0,2.0872192862952943e-11
-4650.0,4.370809270071163e-11
-4650.0,8.926193117986259e-11
-4650.0,5.460909502374989e-12
-4650.0,4.947431353485854e-12
-4640.0,4.529709940470639e-11
-4640.0,4.318767565791859e-11
-4640.0,7.993605777301127e-12
-4640.0,9.103828801926284e-12
-4640.0,2.7908231281514873e-11
-4640.0,6.794564910705958e-11
-4640.0,2.220446049250313e-11
-4640.0,2.0872192862952943e-11
-4640.0,4.3853809472693683e-11
-4640.0,8.526512829121202e-11
-4640.0,6.106226635438361e-12
-4640.0,5.467848396278896e-12
-4630.0,4.8627768478581856e-11
-4630.0,4.8627768478581856e-11
-4630.0,7.993605777301127e-12
-4630.0,9.325873406851315e-12
-4630.0,2.886579864025407e-11
-4630.0,6.505906924303417e-11
-4630.0,2.4424906541753444e-11
-4630.0,1.7541523789077473e-11
-4630.0,3.250177904590146e-11
-4630.0,8.01581023779363e-11
-4630.0,5.162537064506978e-12
-4630.0,5.440092820663267e-12
-4620.0,4.6851411639181606e-11
-4620.0,4.440892098500626e-11
-4620.0,9.325873406851315e-12
-4620.0,9.547918011776346e-12
-4620.0,3.1252778143198157e-11
-4620.0,6.972200594645983e-11
-4620.0,2.2537527399890678e-11
-4620.0,1.9761969838327786e-11
-4620.0,3.1252778143198157e-11
-4620.0,7.527312106958561e-11
-4620.0,8.326672684688674e-12
-4620.0,5.218048215738236e-12
-4610.0,4.773959005888173e-11
-4610.0,4.39648317751562e-11
-4610.0,8.659739592076221e-12
-4610.0,1.0436096431476471e-11
-4610.0,2.992051051364797e-11
-4610.0,6.483702463810914e-11
-4610.0,2.1843638009499955e-11
-4610.0,1.687538997430238e-11
-4610.0,3.2029934260435766e-11
-4610.0,6.94999613415348e-11
-4610.0,5.329070518200751e-12
-4610.0,5.995204332975845e-12
-4600.0,5.10702591327572e-11
-4600.0,3.9968028886505635e-11
-4600.0,9.325873406851315e-12
-4600.0,9.992007221626409e-12
-4600.0,3.019806626980426e-11
-4600.0,7.460698725481052e-11
-4600.0,2.1795065752172604e-11
-4600.0,1.6653345369377348e-11
-4600.0,4.2521541843143495e-11
-4600.0,6.750155989720952e-11
-4600.0,1.0658141036401503e-11
-4600.0,5.218048215738236e-12
-4590.0,4.907185768843192e-11
-4590.0,4.6407322429331543e-11
-4590.0,8.881784197001252e-12
-4590.0,3.141931159689193e-11
-4590.0,8.038014698286133e-11
-4590.0,2.1760371282653068e-11
-4590.0,1.865174681370263e-11
-4590.0,4.218847493575595e-11
-4590.0,6.417089082333405e-11
-4590.0,5.218048215738236e-12
-4590.0,7.438494264988549e-12
-4580.0,5.10702591327572e-11
-4580.0,4.773959005888173e-11
-4580.0,9.325873406851315e-12
-4580.0,8.881784197001252e-12
-4580.0,3.430589146091734e-11
-4580.0,8.43769498715119e-11
-4580.0,2.170486013142181e-11
-4580.0,1.532107773982716e-11
-4580.0,3.1308289294429414e-11
-4580.0,6.217248937900877e-11
-4580.0,1.0103029524088925e-11
-4580.0,1.0103029524088925e-11
-4570.0,5.3290705182007514e-11
-4570.0,4.907185768843192e-11
-4570.0,1.9095836023552692e-11
-4570.0,9.325873406851315e-12
-4570.0,3.297362383136715e-11
-4570.0,9.103828801926284e-11
-4570.0,2.148281552649678e-11
-4570.0,1.7763568394002505e-11
-4570.0,3.019806626980426e-11
-4570.0,5.972999872483342e-11
-4570.0,4.884981308350689e-12
-4570.0,7.771561172376096e-12
-4560.0,5.484501741648273e-11
-4560.0,4.907185768843192e-11
-4560.0,1.021405182655144e-11
-4560.0,9.43689570931383e-12
-4560.0,3.341771304121721e-11
-4560.0,8.837375276016246e-11
-4560.0,2.1538326677728037e-11
-4560.0,1.709743457922741e-11
-4560.0,2.9976021664879227e-11
-4560.0,5.551115123125783e-11
-4560.0,5.329070518200751e-12
-4560.0,4.440892098500626e-12
-4550.0,5.573319583618286e-11
-4550.0,5.040412531798211e-11
-4550.0,4.440892098500626e-13
-4550.0,8.992806499463768e-12
-4550.0,3.4861002973229915e-11
-4550.0,1.056932319443149e-10
-4550.0,2.0872192862952943e-11
-4550.0,1.4654943925052066e-11
-4550.0,3.4638958368304884e-11
-4550.0,5.4789506265251475e-11
-4550.0,4.6629367034256575e-12
-4550.0,5.10702591327572e-12
-4540.0,5.795364188543317e-11
-4540.0,4.6629367034256575e-11
-4540.0,1.0880185641326534e-11
-4540.0,9.547918011776346e-12
-4540.0,3.8191672047105385e-11
-4540.0,1.1501910535116622e-10
-4540.0,2.0872192862952943e-11
-4540.0,1.554312234475219e-11
-4540.0,2.90878432451791e-11
-4540.0,5.2458037913538647e-11
-4540.0,7.105427357601002e-12
-4540.0,4.884981308350689e-12
-4530.0,5.906386491005833e-11
-4530.0,4.8405723873656825e-11
-4530.0,4.440892098500626e-13
-4530.0,1.049160758270773e-11
-4530.0,3.7969627442180354e-11
-4530.0,1.1413092693146609e-10
-4530.0,1.9761969838327786e-11
-4530.0,1.4210854715202004e-11
-4530.0,3.3084646133829665e-11
-4530.0,4.739264536368637e-11
-4530.0,5.10702591327572e-12
-4530.0,3.9968028886505635e-12
-4520.0,5.995204332975845e-11
-4520.0,5.0182080713057076e-11
-4520.0,8.881784197001252e-13
-4520.0,1.1546319456101628e-11
-4520.0,3.9968028886505635e-11
-4520.0,1.305622276959184e-10
-4520.0,2.042810365310288e-11
-4520.0,1.509903313490213e-11
-4520.0,2.731148640577885e-11
-4520.0,4.8058779178461464e-11
-4520.0,7.549516567451064e-12
-4520.0,4.218847493575595e-12
-4510.0,6.572520305780927e-11
-4510.0,5.773159728050814e-11
-4510.0,4.440892098500626e-13
-4510.0,1.0534108307869161e-11
-4510.0,3.907985046680551e-11
-4510.0,1.5853984791647235e-10
-4510.0,1.9984014443252818e-11
-4510.0,1.7319479184152442e-11
-4510.0,2.6645352591003757e-11
-4510.0,4.5075054799781356e-11
-4510.0,3.774758283725532e-12
-4510.0,4.440892098500626e-12
-4500.0,6.572520305780927e-11
-4500.0,5.5067062021407764e-11
-4500.0,1.1018963519404679e-11
-4500.0,4.463096558993129e-11
-4500.0,1.5987211554602254e-10
-4500.0,1.9761969838327786e-11
-4500.0,1.5987211554602254e-11
-4500.0,2.5979218776228663e-11
-4500.0,4.5574655160862676e-11
-4500.0,4.218847493575595e-12
-4500.0,3.774758283725532e-12
-4490.0,7.283063041541027e-11
-4490.0,6.306066779870889e-11
-4490.0,5.6066262743570405e-12
-4490.0,1.0269562977782698e-11
-4490.0,4.063416270128073e-11
-4490.0,1.8740564655672642e-10
-4490.0,1.887379141862766e-11
-4490.0,1.887379141862766e-11
-4490.0,2.4868995751603507e-11
-4490.0,4.402034292638746e-11
-4490.0,4.440892098500626e-12
-4490.0,4.440892098500626e-12
-4480.0,6.750155989720952e-11
-4480.0,6.705747068735946e-11
-4480.0,1.0069202416307377e-11
-4480.0,9.159339953157541e-12
-4480.0,4.929390229335695e-11
-4480.0,2.51014486973844e-10
-4480.0,1.84297022087776e-11
-4480.0,1.6431300764452317e-11
-4480.0,2.353672812205332e-11
-4480.0,4.285460875053104e-11
-4480.0,4.440892098500626e-12
-4480.0,3.9968028886505635e-12
-4470.0,7.771561172376096e-11
-4470.0,6.217248937900877e-11
-4470.0,1.2934098236883074e-11
-4470.0,8.770761894538737e-12
-4470.0,5.1958437552457326e-11
-4470.0,4.2077452633293433e-10
-4470.0,2.042810365310288e-11
-4470.0,1.6653345369377348e-11
-4470.0,2.7977620220553945e-11
-4470.0,4.2521541843143495e-11
-4470.0,4.440892098500626e-12
-4470.0,4.440892098500626e-12
-4460.0,8.260059303211165e-11
-4460.0,7.23865412055602e-11
-4460.0,8.659739592076221e-12
-4460.0,5.639932965095795e-11
-4460.0,6.996625501187737e-10
-4460.0,1.709743457922741e-11
-4460.0,1.9761969838327786e-11
-4460.0,2.4868995751603507e-11
-4460.0,3.68594044175552e-11
-4460.0,4.440892098500626e-12
-4460.0,3.9968028886505635e-12
-4450.0,9.501427422620168e-11
-4450.0,7.815970093361102e-11
-4450.0,1.0047518372857667e-11
-4450.0,9.2148511043888e-12
-4450.0,6.128431095930864e-11
-4450.0,1.1106671138350066e-09
-4450.0,1.6653345369377348e-11
-4450.0,1.8207657603852567e-11
-4450.0,2.5757174171303632e-11
-4450.0,3.552713678800501e-11
-4450.0,4.6629367034256575e-12
-4450.0,4.884981308350689e-12
-4440.0,1.145195049900849e-10
-4440.0,8.260059303211165e-11
-4440.0,1.0769163338864018e-11
-4440.0,8.659739592076221e-12
-4440.0,6.306066779870889e-11
-4440.0,1.7337242752546445e-09
-4440.0,1.6431300764452317e-11
-4440.0,1.8207657603852567e-11
-4440.0,2.6423307986078726e-11
-4440.0,3.863576125695545e-11
-4440.0,4.218847493575595e-12
-4440.0,4.6629367034256575e-12
-4430.0,1.4654943925052066e-10
-4430.0,8.557043962298394e-11
-4430.0,1.099120794378905e-11
-4430.0,8.659739592076221e-12
-4430.0,7.37188088351104e-11
-4430.0,2.191580250610059e-09
-4430.0,1.554312234475219e-11
-4430.0,1.8207657603852567e-11
-4430.0,2.708944180085382e-11
-4430.0,3.4638958368304884e-11
-4430.0,3.9968028886505635e-12
-4430.0,4.6629367034256575e-12
-4420.0,1.800781745942004e-10
-4420.0,1.1629586182948515e-10
-4420.0,1.0880185641326534e-11
-4420.0,8.659739592076221e-12
-4420.0,8.304468224196171e-11
-4420.0,1.2678746941219288e-09
-4420.0,1.6431300764452317e-11
-4420.0,1.8540724511240114e-11
-4420.0,2.7755575615628914e-11
-4420.0,3.597122599785507e-11
-4420.0,4.6629367034256575e-12
-4420.0,5.10702591327572e-12
-4410.0,2.1316282072803006e-10
-4410.0,1.3034018309099338e-10
-4410.0,4.440892098500626e-13
-4410.0,8.215650382226158e-12
-4410.0,7.993605777301127e-11
-4410.0,8.917311333789257e-10
-4410.0,1.6431300764452317e-11
-4410.0,2.1538326677728037e-11
-4410.0,2.864375403532904e-11
-4410.0,3.68594044175552e-11
-4410.0,4.884981308350689e-12
-4410.0,5.10702591327572e-12
-4400.0,2.851052727237402e-10
-4400.0,1.8762769116165146e-10
-4400.0,1.0436096431476471e-11
-4400.0,8.659739592076221e-12
-4400.0,9.50350909079134e-11
-4400.0,5.782041512247815e-10
-4400.0,1.84297022087776e-11
-4400.0,2.1538326677728037e-11
-4400.0,2.90878432451791e-11
-4400.0,3.175237850427948e-11
-4400.0,4.6629367034256575e-12
-4400.0,7.105427357601002e-12
-4390.0,3.863576125695545e-10
-4390.0,2.2781776465308212e-10
-4390.0,9.992007221626409e-12
-4390.0,8.659739592076221e-12
-4390.0,1.368904989362818e-10
-4390.0,4.5297099404706387e-10
-4390.0,1.84297022087776e-11
-4390.0,1.63202784619898e-11
-4390.0,3.019806626980426e-11
-4390.0,3.086420008457935e-11
-4390.0,5.10702591327572e-12
-4390.0,5.329070518200751e-12
-4380.0,5.74651437545981e-10
-4380.0,3.1397107136399427e-10
-4380.0,8.881784197001252e-12
-4380.0,9.325873406851315e-12
-4380.0,1.7963408538435033e-10
-4380.0,3.33510996597397e-10
-4380.0,1.887379141862766e-11
-4380.0,1.9040324872321435e-11
-4380.0,3.019806626980426e-11
-4380.0,3.3084646133829665e-11
-4380.0,4.6629367034256575e-12
-4380.0,5.773159728050814e-12
-4370.0,6.785683126508957e-10
-4370.0,4.4275694222051243e-10
-4370.0,7.549516567451064e-12
-4370.0,2.609024107869118e-10
-4370.0,2.55351295663786e-10
-4370.0,1.9317880628477724e-11
-4370.0,2.1871393585115584e-11
-4370.0,3.064215547965432e-11
-4370.0,3.397282455352979e-11
-4370.0,5.10702591327572e-12
-4370.0,4.884981308350689e-12
-4360.0,7.900347043232614e-10
-4360.0,5.728750807065808e-10
-4360.0,9.547918011776346e-12
-4360.0,7.105427357601002e-12
-4360.0,3.792521852119535e-10
-4360.0,2.05613304160579e-10
-4360.0,1.687538997430238e-11
-4360.0,1.9220736113823023e-11
-4360.0,3.141931159689193e-11
-4360.0,2.9753977059954195e-11
-4360.0,5.440092820663267e-12
-4360.0,4.9960036108132044e-12
-4350.0,1.1401990462900358e-09
-4350.0,8.339995360984176e-10
-4350.0,8.659739592076221e-12
-4350.0,7.105427357601002e-12
-4350.0,6.012967901369848e-10
-4350.0,1.5121237595394632e-10
-4350.0,1.7541523789077473e-11
-4350.0,1.9109713811360507e-11
-4350.0,3.186340080674199e-11
-4350.0,3.150257832373882e-11
-4350.0,5.773159728050814e-12
-4350.0,5.551115123125783e-12
-4340.0,8.624212455288216e-10
-4340.0,1.1406431354998858e-09
-4340.0,8.43769498715119e-12
-4340.0,7.105427357601002e-12
-4340.0,6.910028105266974e-10
-4340.0,1.3877787807814457e-10
-4340.0,2.042810365310288e-11
-4340.0,1.9234613901630837e-11
-4340.0,3.2085445411667024e-11
-4340.0,3.2085445411667024e-11
-4340.0,5.662137425588298e-12
-4340.0,5.662137425588298e-12
-4330.0,6.794564910705958e-10
-4330.0,1.1601830607332886e-09
-4330.0,8.881784197001252e-12
-4330.0,7.105427357601002e-12
-4330.0,1.0649259252204502e-09
-4330.0,1.1857181902996672e-10
-4330.0,1.84297022087776e-11
-4330.0,2.1593837828959295e-11
-4330.0,3.219646771412954e-11
-4330.0,3.269606807521086e-11
-4330.0,5.384581669432009e-12
-4330.0,5.495603971894525e-12
-4320.0,5.373479439185758e-10
-4320.0,6.696865284538944e-10
-4320.0,7.105427357601002e-12
-4320.0,7.549516567451064e-12
-4320.0,6.794564910705958e-10
-4320.0,9.414691248821327e-11
-4320.0,2.0872192862952943e-11
