-9810.0,1.3096723705530167e-07
-9810.0,2.3283064365386963e-07
-9810.0,1.3533281162381172e-06
-9810.0,1.8944774637930095e-06
-9810.0,1.178705133497715e-06
-9810.0,6.766640581190586e-07
-9810.0,1.5788828022778034e-06
-9810.0,2.000888343900442e-06
-9810.0,4.94765117764473e-07
-9810.0,5.493347998708487e-07
-9800.0,1.8681021174415946e-06
-9800.0,1.5897967386990786e-06
-9800.0,1.3096723705530167e-07
-9800.0,2.1464074961841106e-07
-9800.0,1.2660166248679161e-06
-9800.0,1.9113031157758087e-06
-9800.0,1.0986695997416973e-06
-9800.0,7.203198038041592e-07
-9800.0,1.6298145055770874e-06
-9800.0,2.0075958673260175e-06
-9800.0,4.874891601502895e-07
-9800.0,5.675246939063072e-07
-9790.0,1.861735654529184e-06
-9790.0,1.584339770488441e-06
-9790.0,1.3278622645884752e-07
-9790.0,1.964508555829525e-07
-9790.0,1.1714291758835316e-06
-9790.0,1.918579073389992e-06
-9790.0,1.1095835361629725e-06
-9790.0,7.385096978396177e-07
-9790.0,1.546140993013978e-06
-9790.0,1.9936123862862587e-06
-9790.0,5.238689482212067e-07
-9790.0,5.857145879417658e-07
-9780.0,1.875378075055778e-06
-9780.0,1.6279955161735415e-06
-9780.0,1.355147105641663e-07
-9780.0,2.219167072325945e-07
-9780.0,1.0841176845133305e-06
-9780.0,1.9240360416006297e-06
-9780.0,1.0550138540565968e-06
-9780.0,6.984919309616089e-07
-9780.0,1.7171259969472885e-06
-9780.0,1.952685124706477e-06
-9780.0,4.984030965715647e-07
-9780.0,5.966285243630409e-07
-9770.0,1.9358594727236778e-06
-9770.0,1.6552803572267294e-06
-9770.0,2.7057467377744615e-07
-9770.0,2.2919266484677792e-07
-9770.0,1.0732037480920553e-06
-9770.0,1.9450681065791287e-06
-9770.0,1.025910023599863e-06
-9770.0,7.039488991722465e-07
-9770.0,1.7571437638252974e-06
-9770.0,1.9208528101444244e-06
-9770.0,5.129550117999315e-07
-9770.0,6.039044819772243e-07
-9760.0,1.9031176634598523e-06
-9760.0,1.6798367141745985e-06
-9760.0,1.3494627637555823e-07
-9760.0,2.1464074961841106e-07
-9760.0,1.102307578548789e-06
-9760.0,1.927304538185126e-06
-9760.0,1.0113581083714962e-06
-9760.0,7.421476766467094e-07
-9760.0,1.722582965157926e-06
-9760.0,2.077285898849368e-06
-9760.0,5.584297468885779e-07
-9760.0,6.202753866091371e-07
-9750.0,1.9520030036801472e-06
-9750.0,1.69893610291183e-06
-9750.0,1.3346834748517722e-07
-9750.0,2.473825588822365e-07
-9750.0,1.0950316209346056e-06
-9750.0,1.8862920114770532e-06
-9750.0,1.1095835361629725e-06
-9750.0,7.016751624178141e-07
-9750.0,1.7571437638252974e-06
-9750.0,2.242813934572041e-06
-9750.0,5.602487362921238e-07
-9750.0,6.311893230304122e-07
-9740.0,1.9233539205743e-06
-9740.0,1.7216734704561532e-06
-9740.0,2.546585164964199e-07
-9740.0,1.127773430198431e-06
-9740.0,1.8953869584947824e-06
-9740.0,1.0877556633204222e-06
-9740.0,7.116227607184555e-07
-9740.0,1.775333657860756e-06
-9740.0,2.6047928258776665e-06
-9740.0,5.420588422566652e-07
-9740.0,5.693436833098531e-07
-9730.0,1.917921821359414e-06
-9730.0,1.7380443750880659e-06
-9730.0,1.2641976354643703e-07
-9730.0,2.3283064365386963e-07
-9730.0,1.1732481652870774e-06
-9730.0,1.949956640601158e-06
-9730.0,1.1896190699189901e-06
-9730.0,7.471498975064605e-07
-9730.0,1.800799509510398e-06
-9730.0,3.0850060284137726e-06
-9730.0,5.420588422566652e-07
-9730.0,6.548361852765083e-07
-9720.0,1.9332446754560806e-06
-9720.0,1.748048816807568e-06
-9720.0,1.4006218407303095e-07
-9720.0,2.3646862246096134e-07
-9720.0,1.1850715964101255e-06
-9720.0,2.153683453798294e-06
-9720.0,1.2696546036750078e-06
-9720.0,6.734808266628534e-07
-9720.0,1.824446371756494e-06
-9720.0,3.560671757441014e-06
-9720.0,5.44787326361984e-07
-9720.0,6.548361852765083e-07
-9710.0,1.8835635273717344e-06
-9710.0,1.7398633644916117e-06
-9710.0,2.637534635141492e-07
-9710.0,2.7284841053187847e-07
-9710.0,1.204170985147357e-06
-9710.0,2.2992026060819626e-06
-9710.0,1.3169483281672e-06
-9710.0,6.72116584610194e-07
-9710.0,1.8408172763884068e-06
-9710.0,3.87626641895622e-06
-9710.0,5.875335773453116e-07
-9710.0,6.430127541534603e-07
-9700.0,1.8749233277048916e-06
-9700.0,1.776470526237972e-06
-9700.0,1.3096723705530167e-07
-9700.0,2.419255906715989e-07
-9700.0,1.2150849215686321e-06
-9700.0,2.5029294192790985e-06
-9700.0,1.2769305612891912e-06
-9700.0,7.22138793207705e-07
-9700.0,1.8153514247387648e-06
-9700.0,4.072415293876475e-06
-9700.0,5.720721674151719e-07
-9700.0,6.689333531539887e-07
-9690.0,1.8785613065119833e-06
-9690.0,1.7868160284706391e-06
-9690.0,1.2187229003757238e-07
-9690.0,2.4920154828578234e-07
-9690.0,1.2314558262005448e-06
-9690.0,2.6957422960549593e-06
-9690.0,1.2278178473934531e-06
-9690.0,7.003109203651547e-07
-9690.0,1.8221726350020617e-06
-9690.0,3.861259756376967e-06
-9690.0,5.777565093012527e-07
-9690.0,6.727987056365237e-07
-9680.0,1.90084392670542e-06
-9680.0,1.73886149923419e-06
-9680.0,2.5647750589996576e-07
-9680.0,2.510205376893282e-07
-9680.0,1.2105374480597675e-06
-9680.0,2.9431248549371958e-06
-9680.0,1.4006218407303095e-06
-9680.0,6.96672941558063e-07
-9680.0,1.8758328224066645e-06
-9680.0,3.3760443329811096e-06
-9680.0,5.640004019369371e-07
-9680.0,6.131415375421057e-07
-9670.0,1.8708306015469134e-06
-9670.0,1.7745378499967046e-06
-9670.0,2.582964953035116e-07
-9670.0,2.892193151637912e-07
-9670.0,1.2655618775170296e-06
-9670.0,3.179593477398157e-06
-9670.0,1.278749550692737e-06
-9670.0,7.166818249970675e-07
-9670.0,1.872990651463624e-06
-9670.0,3.7307472666725516e-06
-9670.0,5.088622856419533e-07
-9670.0,6.423306331271306e-07
-9660.0,1.8289938452653587e-06
-9660.0,1.7819274944486097e-06
-9660.0,2.892193151637912e-07
-9660.0,1.2064447219017893e-06
-9660.0,3.4524418879300356e-06
-9660.0,1.3642420526593924e-06
-9660.0,6.348273018375039e-07
-9660.0,1.8353603081777692e-06
-9660.0,3.759396349778399e-06
-9660.0,5.607034836430103e-07
-9660.0,6.33917807135731e-07
-9650.0,1.7971615307033062e-06
-9650.0,1.7826096154749393e-06
-9650.0,2.4010660126805305e-07
-9650.0,2.992237568832934e-07
-9650.0,1.2391865311656147e-06
-9650.0,3.6925484891980886e-06
-9650.0,1.4388206182047725e-06
-9650.0,6.584741640836e-07
-9650.0,1.82626536116004e-06
-9650.0,3.6598066799342632e-06
-9650.0,5.547917680814862e-07
-9650.0,6.511982064694166e-07
-9640.0,1.7789716366678476e-06
-9640.0,1.7780621419660747e-06
-9640.0,2.1827872842550278e-07
-9640.0,2.601154847070575e-07
-9640.0,1.2406644600559957e-06
-9640.0,4.103640094399452e-06
-9640.0,1.3869794202037156e-06
-9640.0,6.475602276623249e-07
-9640.0,1.8571881810203195e-06
-9640.0,3.4260665415786207e-06
-9640.0,5.584297468885779e-07
-9640.0,6.748450687155128e-07
-9630.0,1.7462298274040222e-06
-9630.0,1.7262209439650178e-06
-9630.0,1.127773430198431e-07
-9630.0,2.9604052542708814e-07
-9630.0,1.2433929441613145e-06
-9630.0,4.43833414465189e-06
-9630.0,1.4615579857490957e-06
-9630.0,6.366462912410498e-07
-9630.0,1.8044374883174896e-06
-9630.0,3.206878318451345e-06
-9630.0,5.511537892743945e-07
-9630.0,6.639311322942376e-07
-9620.0,1.7171259969472885e-06
-9620.0,1.709850039333105e-06
-9620.0,2.0372681319713593e-07
-9620.0,2.958131517516449e-07
-9620.0,1.282046468986664e-06
-9620.0,4.807588993571699e-06
-9620.0,1.3310454960446805e-06
-9620.0,5.929905455559492e-07
-9620.0,1.7917045624926686e-06
-9620.0,2.964952727779746e-06
-9620.0,5.293259164318442e-07
-9620.0,6.202753866091371e-07
-9610.0,1.6807462088763714e-06
-9610.0,1.6871126717887819e-06
-9610.0,1.964508555829525e-07
-9610.0,2.6000179786933586e-07
-9610.0,1.2466898624552414e-06
-9610.0,5.400579539127648e-06
-9610.0,1.3362750905798748e-06
-9610.0,6.111804395914078e-07
-9610.0,1.7516867956146598e-06
-9610.0,2.699380274862051e-06
-9610.0,5.456968210637569e-07
-9610.0,6.129994289949536e-07
-9600.0,1.6279955161735415e-06
-9600.0,1.660737325437367e-06
-9600.0,1.9281287677586079e-07
-9600.0,2.9604052542708814e-07
-9600.0,1.243279257323593e-06
-9600.0,5.939000402577221e-06
-9600.0,1.3378667063079774e-06
-9600.0,5.929905455559492e-07
-9600.0,1.7207639757543802e-06
-9600.0,2.4556356947869062e-06
-9600.0,4.94765117764473e-07
-9600.0,6.148184183984995e-07
-9590.0,1.6807462088763714e-06
-9590.0,1.6389094525948167e-06
-9590.0,2.9740476747974753e-07
-9590.0,1.278749550692737e-06
-9590.0,6.404661689884961e-06
-9590.0,1.3387762010097504e-06
-9590.0,5.675246939063072e-07
-9590.0,1.6934791347011924e-06
-9590.0,2.2373569663614035e-06
-9590.0,5.275069270282984e-07
-9590.0,5.966285243630409e-07
-9580.0,1.8189894035458565e-06
-9580.0,1.6189005691558123e-06
-9580.0,1.0913936421275139e-07
-9580.0,2.573870006017387e-07
-9580.0,1.2341843103058636e-06
-9580.0,6.975369615247473e-06
-9580.0,1.3342287275008857e-06
-9580.0,5.347828846424818e-07
-9580.0,1.69893610291183e-06
-9580.0,2.026354195550084e-06
-9580.0,5.165929906070232e-07
-9580.0,5.748006515204906e-07
-9570.0,1.9681465346366167e-06
-9570.0,1.6880221664905548e-06
-9570.0,2.1827872842550278e-07
-9570.0,2.573870006017387e-07
-9570.0,1.1896190699189901e-06
-9570.0,7.009703040239401e-06
-9570.0,1.3269527698867023e-06
-9570.0,5.020410753786564e-07
-9570.0,1.6661942936480045e-06
-9570.0,1.800799509510398e-06
-9570.0,5.056790541857481e-07
-9570.0,5.784386303275824e-07
-9560.0,2.164597390219569e-06
-9560.0,1.8335413187742233e-06
-9560.0,1.127773430198431e-07
-9560.0,2.5647750589996576e-07
-9560.0,1.1723386705853045e-06
-9560.0,9.813447832129896e-06
-9560.0,1.3278622645884752e-06
-9560.0,5.165929906070232e-07
-9560.0,1.597072696313262e-06
-9560.0,1.6552803572267294e-06
-9560.0,4.94765117764473e-07
-9560.0,5.748006515204906e-07
-9550.0,2.3501343093812466e-06
-9550.0,1.9754224922508e-06
-9550.0,2.3646862246096134e-07
-9550.0,2.510205376893282e-07
-9550.0,1.153239281848073e-06
-9550.0,1.1033762348233722e-05
-9550.0,1.382431946694851e-06
-9550.0,5.129550117999315e-07
-9550.0,1.5606929082423449e-06
-9550.0,1.4733814168721437e-06
-9550.0,4.547473508864641e-07
-9550.0,5.493347998708487e-07
-9540.0,2.546585164964199e-06
-9540.0,2.128217602148652e-06
-9540.0,1.127773430198431e-07
-9540.0,2.4920154828578234e-07
-9540.0,1.141415850725025e-06
-9540.0,8.83665052242577e-06
-9540.0,1.2878444977104664e-06
-9540.0,5.056790541857481e-07
-9540.0,1.5243131201714277e-06
-9540.0,1.3133103493601084e-06
-9540.0,4.6929926611483097e-07
-9540.0,5.384208634495735e-07
-9530.0,2.684828359633684e-06
-9530.0,2.2264430299401283e-06
-9530.0,1.2187229003757238e-07
-9530.0,2.2737367544323206e-07
-9530.0,1.1423253454267979e-06
-9530.0,6.666596163995564e-06
-9530.0,1.2732925824820995e-06
-9530.0,5.275069270282984e-07
-9530.0,1.4733814168721437e-06
-9530.0,1.2842065189033747e-06
-9530.0,4.256435204297304e-07
-9530.0,5.238689482212067e-07
-9520.0,2.8849171940237284e-06
-9520.0,2.3901520762592554e-06
-9520.0,1.2732925824820995e-07
-9520.0,2.710294211283326e-07
-9520.0,1.2587406672537327e-06
-9520.0,5.078618414700031e-06
-9520.0,1.3242242857813835e-06
-9520.0,5.820766091346741e-07
-9520.0,1.4370016288012266e-06
-9520.0,1.2350938050076365e-06
-9520.0,4.474713932722807e-07
-9520.0,5.093170329928398e-07
-9510.0,3.092281986027956e-06
-9510.0,2.5684130378067493e-06
-9510.0,1.3096723705530167e-07
-9510.0,2.473825588822365e-07
-9510.0,1.4260876923799515e-06
-9510.0,4.498360794968903e-06
-9510.0,1.2332748156040907e-06
-9510.0,5.966285243630409e-07
-9510.0,1.3969838619232178e-06
-9510.0,1.2023519957438111e-06
-9510.0,4.3291947804391384e-07
-9510.0,4.874891601502895e-07
-9500.0,3.2996467780321836e-06
-9500.0,2.750311978161335e-06
-9500.0,1.3460521586239338e-07
-9500.0,2.2919266484677792e-07
-9500.0,1.5097612049430609e-06
-9500.0,4.309185897000134e-06
-9500.0,1.2150849215686321e-06
-9500.0,5.748006515204906e-07
-9500.0,1.3351382222026587e-06
-9500.0,1.1932570487260818e-06
-9500.0,3.7834979593753815e-07
-9500.0,4.511093720793724e-07
-9490.0,3.5397533793002367e-06
-9490.0,2.928572939708829e-06
-9490.0,2.473825588822365e-07
-9490.0,2.6193447411060333e-07
-9490.0,1.6661942936480045e-06
-9490.0,4.186404112260789e-06
-9490.0,1.1750671546906233e-06
-9490.0,5.929905455559492e-07
-9490.0,1.280568540096283e-06
-9490.0,1.1486918083392084e-06
-9490.0,4.001776687800884e-07
-9490.0,4.256435204297304e-07
-9480.0,3.7180143408477306e-06
-9480.0,3.1141098588705063e-06
-9480.0,1.2732925824820995e-07
-9480.0,2.1827872842550278e-07
-9480.0,1.811713445931673e-06
-9480.0,3.963577910326421e-06
-9480.0,1.1859810911118984e-06
-9480.0,6.002665031701326e-07
-9480.0,1.3205863069742918e-06
-9480.0,1.2128111848141998e-06
-9480.0,3.92901711165905e-07
-9480.0,4.6566128730773926e-07
-9470.0,3.974491846747696e-06
-9470.0,3.3542164601385593e-06
-9470.0,2.7466739993542433e-07
-9470.0,2.255546860396862e-07
-9470.0,1.979060471057892e-06
-9470.0,3.83261067327112e-06
-9470.0,1.1459633242338896e-06
-9470.0,6.511982064694166e-07
-9470.0,1.3715180102735758e-06
-9470.0,1.183707354357466e-06
-9470.0,4.3291947804391384e-07
-9470.0,4.802132025361061e-07
-9460.0,4.356479621492326e-06
-9460.0,3.4779077395796776e-06
-9460.0,2.737579052336514e-07
-9460.0,2.1100277081131935e-07
-9460.0,2.1464074961841106e-06
-9460.0,3.6561687011271715e-06
-9460.0,1.102307578548789e-06
-9460.0,6.330083124339581e-07
-9460.0,1.418811734765768e-06
-9460.0,1.2291820894461125e-06
-9460.0,4.18367562815547e-07
-9460.0,5.020410753786564e-07
-9450.0,4.545654519461095e-06
-9450.0,3.7944118957966566e-06
-9450.0,1.4142642612569034e-07
-9450.0,1.964508555829525e-07
-9450.0,2.3392203729599714e-06
-9450.0,3.485183697193861e-06
-9450.0,1.0550138540565968e-06
-9450.0,6.402842700481415e-07
-9450.0,1.4624674804508686e-06
-9450.0,1.2350653832982061e-06
-9450.0,4.2928149923682213e-07
-9450.0,5.238689482212067e-07
-9440.0,4.849425749853253e-06
-9440.0,3.996319719590247e-06
-9440.0,1.3730527825828176e-07
-9440.0,2.0372681319713593e-07
-9440.0,2.5393092073500156e-06
-9440.0,3.2923708204180002e-06
-9440.0,1.0440999176353216e-06
-9440.0,6.475602276623249e-07
-9440.0,1.44427758641541e-06
-9440.0,1.1862084647873417e-06
-9440.0,4.474713932722807e-07
-9440.0,5.056790541857481e-07
-9430.0,5.2787072490900755e-06
-9430.0,4.196408553980291e-06
-9430.0,1.3960743672214448e-07
-9430.0,1.8553691916167736e-07
-9430.0,2.684828359633684e-06
-9430.0,3.1359377317130566e-06
-9430.0,9.968061931431293e-07
-9430.0,6.548361852765083e-07
-9430.0,1.5497789718210697e-06
-9430.0,1.2710188457276672e-06
-9430.0,4.5838532969355583e-07
-9430.0,5.165929906070232e-07
-9420.0,5.4433257901109755e-06
-9420.0,4.471075953915715e-06
-9420.0,1.3642420526593924e-07
-9420.0,2.1827872842550278e-07
-9420.0,3.030436346307397e-06
-9420.0,3.004970494657755e-06
-9420.0,8.949427865445614e-07
-9420.0,6.630216375924647e-07
-9420.0,1.520675141364336e-06
-9420.0,1.1764313967432827e-06
-9420.0,5.020410753786564e-07
-9420.0,5.311449058353901e-07
